doc_type	doc_id	num	date_str	description	url_metadata	lang	url_pdf
lk_hansard	2015-11-05-2015-11-05	2015-11-05	2015-11-05	Hansard of November 05, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1447238765069704.pdf
lk_hansard	2015-11-04-2015-11-04	2015-11-04	2015-11-04	Hansard of November 04, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1447064929020055.pdf
lk_hansard	2015-11-03-2015-11-03	2015-11-03	2015-11-03	Hansard of November 03, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1447664619030121.pdf
lk_hansard	2015-10-23-2015-10-23	2015-10-23	2015-10-23	Hansard of October 23, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1446201996064936.pdf
lk_hansard	2015-10-22-2015-10-22	2015-10-22	2015-10-22	Hansard of October 22, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1446089031089971.pdf
lk_hansard	2015-10-21-2015-10-21	2015-10-21	2015-10-21	Hansard of October 21, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1446007114038231.pdf
lk_hansard	2015-10-20-2015-10-20	2015-10-20	2015-10-20	Hansard of October 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1446007043028157.pdf
lk_hansard	2015-10-09-2015-10-09	2015-10-09	2015-10-09	Hansard of October 09, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1444818993023676.pdf
lk_hansard	2015-10-08-2015-10-08	2015-10-08	2015-10-08	Hansard of October 08, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1444632363007503.pdf
lk_hansard	2015-10-07-2015-10-07	2015-10-07	2015-10-07	Hansard of October 07, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1444382497026788.pdf
lk_hansard	2015-10-06-2015-10-06	2015-10-06	2015-10-06	Hansard of October 06, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1444382401041950.pdf
lk_hansard	2015-09-23-2015-09-23	2015-09-23	2015-09-23	Hansard of September 23, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1443522255023110.pdf
lk_hansard	2015-09-22-2015-09-22	2015-09-22	2015-09-22	Hansard of September 22, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1443418220088147.pdf
lk_hansard	2015-09-03-2015-09-03	2015-09-03	2015-09-03	Hansard of September 03, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1441943466082368.pdf
lk_hansard	2015-09-01-2015-09-01	2015-09-01	2015-09-01	Hansard of September 01, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1441599386050426.pdf
lk_hansard	2015-06-26-2015-06-26	2015-06-26	2015-06-26	Hansard of June 26, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1435912151045480.pdf
lk_hansard	2015-06-25-2015-06-25	2015-06-25	2015-06-25	Hansard of June 25, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1435912071001498.pdf
lk_hansard	2015-06-24-2015-06-24	2015-06-24	2015-06-24	Hansard of June 24, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1435551507098697.pdf
lk_hansard	2015-06-23-2015-06-23	2015-06-23	2015-06-23	Hansard of June 23, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1435233212035397.pdf
lk_hansard	2015-06-12-2015-06-12	2015-06-12	2015-06-12	Hansard of June 12, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1434710098093900.pdf
lk_hansard	2015-06-11-2015-06-11	2015-06-11	2015-06-11	Hansard of June 11, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1434623261090008.pdf
lk_hansard	2015-06-10-2015-06-10	2015-06-10	2015-06-10	Hansard of June 10, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1434427236013366.pdf
lk_hansard	2015-06-09-2015-06-09	2015-06-09	2015-06-09	Hansard of June 09, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1434025630054659.pdf
lk_hansard	2015-06-03-2015-06-03	2015-06-03	2015-06-03	Hansard of June 03, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1433477400091152.pdf
lk_hansard	2015-05-22-2015-05-22	2015-05-22	2015-05-22	Hansard of May 22, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1432698336069906.pdf
lk_hansard	2015-05-21-2015-05-21	2015-05-21	2015-05-21	Hansard of May 21, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1432612170019662.pdf
lk_hansard	2015-05-20-2015-05-20	2015-05-20	2015-05-20	Hansard of May 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1433154674094175.pdf
lk_hansard	2015-05-19-2015-05-19	2015-05-19	2015-05-19	Hansard of May 19, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1432183504074396.pdf
lk_hansard	2015-04-27-2015-04-27	2015-04-27	2015-04-27	Hansard of April 27, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1447317354010027.pdf
lk_hansard	2015-04-21-2015-04-21	2015-04-21	2015-04-21	Hansard of April 21, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1430385466068761.pdf
lk_hansard	2015-04-20-2015-04-20	2015-04-20	2015-04-20	Hansard of April 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1429693958040511.pdf
lk_hansard	2015-04-10-2015-04-10	2015-04-10	2015-04-10	Hansard of April 10, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1429609454033925.pdf
lk_hansard	2015-04-09-2015-04-09	2015-04-09	2015-04-09	Hansard of April 09, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1429609961074536.pdf
lk_hansard	2015-04-08-2015-04-08	2015-04-08	2015-04-08	Hansard of April 08, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1429265911050306.pdf
lk_hansard	2015-04-07-2015-04-07	2015-04-07	2015-04-07	Hansard of April 07, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1429265848022152.pdf
lk_hansard	2015-03-24-2015-03-24	2015-03-24	2015-03-24	Hansard of March 24, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1427779309055724.pdf
lk_hansard	2015-03-20-2015-03-20	2015-03-20	2015-03-20	Hansard of March 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1427257097010538.pdf
lk_hansard	2015-03-19-2015-03-19	2015-03-19	2015-03-19	Hansard of March 19, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1427169070029395.pdf
lk_hansard	2015-03-18-2015-03-18	2015-03-18	2015-03-18	Hansard of March 18, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1426856082005040.pdf
lk_hansard	2015-03-17-2015-03-17	2015-03-17	2015-03-17	Hansard of March 17, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1427085515001597.pdf
lk_hansard	2015-03-13-2015-03-13	2015-03-13	2015-03-13	Hansard of March 13, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1426771708074969.pdf
lk_hansard	2015-03-06-2015-03-06	2015-03-06	2015-03-06	Hansard of March 06, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1426567017033753.pdf
lk_hansard	2015-03-04-2015-03-04	2015-03-04	2015-03-04	Hansard of March 04, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1426156769046178.pdf
lk_hansard	2015-03-03-2015-03-03	2015-03-03	2015-03-03	Hansard of March 03, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1425898141029120.pdf
lk_hansard	2015-02-20-2015-02-20	2015-02-20	2015-02-20	Hansard of February 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1424938685076683.pdf
lk_hansard	2015-02-19-2015-02-19	2015-02-19	2015-02-19	Hansard of February 19, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1424688058097727.pdf
lk_hansard	2015-02-18-2015-02-18	2015-02-18	2015-02-18	Hansard of February 18, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1428490680092120.pdf
lk_hansard	2015-02-10-2015-02-10	2015-02-10	2015-02-10	Hansard of February 10, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1424268026094576.pdf
lk_hansard	2015-02-07-2015-02-07	2015-02-07	2015-02-07	Hansard of February 07, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1424083831069994.pdf
lk_hansard	2015-02-06-2015-02-06	2015-02-06	2015-02-06	Hansard of February 06, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1423801315007498.pdf
lk_hansard	2015-02-05-2015-02-05	2015-02-05	2015-02-05	Hansard of February 05, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1423561656087221.pdf
lk_hansard	2015-02-02-2015-02-02	2015-02-02	2015-02-02	Hansard of February 02, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1423457395025390.pdf
lk_hansard	2015-01-30-2015-01-30	2015-01-30	2015-01-30	Hansard of January 30, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1423311792009131.pdf
lk_hansard	2015-01-29-2015-01-29	2015-01-29	2015-01-29	Hansard of January 29, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1423194913093834.pdf
lk_hansard	2015-01-20-2015-01-20	2015-01-20	2015-01-20	Hansard of January 20, 2015	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1422355492055787.pdf
lk_hansard	2014-12-12-2014-12-12	2014-12-12	2014-12-12	Hansard of December 12, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1418800678064680.pdf
lk_hansard	2014-11-24-2014-11-24	2014-11-24	2014-11-24	Hansard of November 24, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1417663197095525.pdf
lk_hansard	2014-11-21-2014-11-21	2014-11-21	2014-11-21	Hansard of November 21, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1417508839032039.pdf
lk_hansard	2014-11-20-2014-11-20	2014-11-20	2014-11-20	Hansard of November 20, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1417408132063869.pdf
lk_hansard	2014-11-19-2014-11-19	2014-11-19	2014-11-19	Hansard of November 19, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1417150364069446.pdf
lk_hansard	2014-11-18-2014-11-18	2014-11-18	2014-11-18	Hansard of November 18, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1417150305082024.pdf
lk_hansard	2014-11-17-2014-11-17	2014-11-17	2014-11-17	Hansard of November 17, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416975031051000.pdf
lk_hansard	2014-11-15-2014-11-15	2014-11-15	2014-11-15	Hansard of November 15, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416821056065000.pdf
lk_hansard	2014-11-14-2014-11-14	2014-11-14	2014-11-14	Hansard of November 14, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416542715039804.pdf
lk_hansard	2014-11-13-2014-11-13	2014-11-13	2014-11-13	Hansard of November 13, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416402622021025.pdf
lk_hansard	2014-11-12-2014-11-12	2014-11-12	2014-11-12	Hansard of November 12, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416369076055217.pdf
lk_hansard	2014-11-11-2014-11-11	2014-11-11	2014-11-11	Hansard of November 11, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416284043074948.pdf
lk_hansard	2014-11-10-2014-11-10	2014-11-10	2014-11-10	Hansard of November 10, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1416206419025958.pdf
lk_hansard	2014-11-08-2014-11-08	2014-11-08	2014-11-08	Hansard of November 08, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415963882020744.pdf
lk_hansard	2014-11-07-2014-11-07	2014-11-07	2014-11-07	Hansard of November 07, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415942663076833.pdf
lk_hansard	2014-11-05-2014-11-05	2014-11-05	2014-11-05	Hansard of November 05, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415852769092227.pdf
lk_hansard	2014-11-04-2014-11-04	2014-11-04	2014-11-04	Hansard of November 04, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415780423011884.pdf
lk_hansard	2014-11-03-2014-11-03	2014-11-03	2014-11-03	Hansard of November 03, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415608140029494.pdf
lk_hansard	2014-11-01-2014-11-01	2014-11-01	2014-11-01	Hansard of November 01, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415350634059206.pdf
lk_hansard	2014-10-31-2014-10-31	2014-10-31	2014-10-31	Hansard of October 31, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415350363055382.pdf
lk_hansard	2014-10-30-2014-10-30	2014-10-30	2014-10-30	Hansard of October 30, 2014	https://www.parliament.lk/en/business-of-parliament/hansards	si-ta-en	https://www.parliament.lk/uploads/documents/hansard/1415018867026094.pdf
